0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,-0.08432227373123169,-0.05822265148162842,-0.02027987427362632,-0.15094944834709167,-0.149488627910614,-0.033471713953701965,-0.17513352632522583,-0.24009519815444946,-0.05078384577581119,-0.13376998901367188,-0.2845410704612732,-0.05928000360080432,-0.06151074171066284,-0.2758823037147522,0.01979072280875016,-0.11245167255401611,-0.3063070774078369,-0.021548397087542526,-0.11401942372322083,-0.22103425860404968,-0.04264552071043681,-0.09890100359916687,-0.20263779163360596,-0.052011213445155136,-0.018629103899002075,-0.27791666984558105,0.012688998884470948,-0.0746966004371643,-0.30478692054748535,-0.029078175493566505,-0.07251188158988953,-0.19829779863357544,-0.028975025930492393,-0.04478360712528229,-0.19883304834365845,-0.01702824718603324,0.025513827800750732,-0.2739805281162262,-0.004671740525452606,-0.02937948703765869,-0.30788275599479675,-0.04472084268280696,-0.03417050838470459,-0.20656707882881165,-0.02331089898297023,-0.007328689098358154,-0.20146292448043823,0.003357598145441898,0.07108399271965027,-0.25763940811157227,-0.025644992657987586,0.021245598793029785,-0.2952360510826111,-0.04251317977258395,0.00722917914390564,-0.2278061807155609,-0.02458765096315574,0.026800304651260376,-0.21279123425483704,-0.004197105479477159,1
0.0,0.0,0.0,-0.0832572877407074,-0.060387253761291504,-0.016808632197466977,-0.14915262162685394,-0.14895880222320557,-0.031214048522201665,-0.1778670847415924,-0.23719051480293274,-0.049747934001175054,-0.14128483831882477,-0.28526219725608826,-0.05940066035338987,-0.05768685042858124,-0.2728978991508484,0.012243180168184153,-0.1155070960521698,-0.30934274196624756,-0.03026336933919538,-0.11402101814746857,-0.2254588007926941,-0.05026901643225301,-0.09593707323074341,-0.20585191249847412,-0.0585412358815347,-0.017126411199569702,-0.27440351247787476,0.0041028206286455315,-0.08130104839801788,-0.30866608023643494,-0.040498030739513524,-0.07516686618328094,-0.2002425193786621,-0.0406404970163976,-0.044465139508247375,-0.196968674659729,-0.028487624036756642,0.025935977697372437,-0.2739406228065491,-0.012976829330114015,-0.03920277953147888,-0.31406986713409424,-0.05417388062426198,-0.03901706635951996,-0.2086372971534729,-0.03305890168496717,-0.0068492889404296875,-0.20222270488739014,-0.006600044103947766,0.07078865170478821,-0.2607903480529785,-0.032850736188379415,0.014724552631378174,-0.30760130286216736,-0.051480648475376256,0.002774357795715332,-0.23521196842193604,-0.03375584016987432,0.026376396417617798,-0.21442732214927673,-0.013066199044374116,1
0.0,0.0,0.0,-0.08525541424751282,-0.05898261070251465,-0.013976314451042526,-0.15239159762859344,-0.14317864179611206,-0.02701793459380042,-0.18101592361927032,-0.23132431507110596,-0.044771885845307224,-0.14434951543807983,-0.2811410427093506,-0.05386635881984603,-0.06509734690189362,-0.2644546329975128,0.012469263401385433,-0.12343612313270569,-0.30275362730026245,-0.028571874249223583,-0.11694583296775818,-0.21945145726203918,-0.04782810655558478,-0.09482398629188538,-0.20364612340927124,-0.05621933412874114,-0.024826064705848694,-0.2665238380432129,0.0035037189987860984,-0.08774149417877197,-0.3034434914588928,-0.040521683517340534,-0.0799492746591568,-0.19729673862457275,-0.04074790922129523,-0.048734962940216064,-0.19457274675369263,-0.029346138584855908,0.018444567918777466,-0.2675301134586334,-0.013704550798479431,-0.0451696515083313,-0.3126696050167084,-0.05318454873884093,-0.044335365295410156,-0.20668017864227295,-0.03110566211068999,-0.012321636080741882,-0.20026981830596924,-0.00481101020375263,0.06411424279212952,-0.2554519474506378,-0.0335199184449948,0.012398242950439453,-0.3062063455581665,-0.05064902302945029,-2.6285648345947266e-05,-0.23390057682991028,-0.032004686418417805,0.022895604372024536,-0.21318310499191284,-0.011211386296395176,1
0.0,0.0,0.0,-0.08557440340518951,-0.05095404386520386,-0.01800511641437197,-0.15778766572475433,-0.13526231050491333,-0.032949606459681036,-0.19126471877098083,-0.22201913595199585,-0.05214828116828585,-0.1591014862060547,-0.27487435936927795,-0.0625672326796689,-0.07769599556922913,-0.26439428329467773,0.011300050150509833,-0.13571766018867493,-0.3013159930706024,-0.033093570303265096,-0.12987980991601944,-0.21825453639030457,-0.05370483784014368,-0.11080661416053772,-0.19997656345367432,-0.061722862105909826,-0.03506012260913849,-0.2673858106136322,0.0038685397802851185,-0.10094915330410004,-0.30245447158813477,-0.0411933199875989,-0.09016282856464386,-0.19120573997497559,-0.0397783653252759,-0.05896180868148804,-0.19069123268127441,-0.026057435702625753,0.010365933179855347,-0.2678118944168091,-0.012935461048130037,-0.054804056882858276,-0.3113762140274048,-0.05355888841683054,-0.051792681217193604,-0.20391976833343506,-0.030004878100100996,-0.020480409264564514,-0.1990293264389038,-0.0019544512406923786,0.057744890451431274,-0.25606563687324524,-0.03281221030289316,0.0050459206104278564,-0.3023422360420227,-0.05055709419781351,-0.0069392770528793335,-0.22905480861663818,-0.03183127058679247,0.01457241177558899,-0.21011358499526978,-0.010544674042705537,1
0.0,0.0,0.0,-0.08735892176628113,-0.05055844783782959,-0.017802784201592203,-0.16266199201345444,-0.13679009675979614,-0.030726825800627466,-0.19747216999530792,-0.22387176752090454,-0.04781358128497004,-0.16800571978092194,-0.277235209941864,-0.05605476161548495,-0.08724069595336914,-0.27020275592803955,0.013462569582372907,-0.1432129293680191,-0.30388787388801575,-0.02860683573493361,-0.13352078944444656,-0.21553432941436768,-0.04756731724449992,-0.11048218607902527,-0.2007790207862854,-0.055452121403902765,-0.042528003454208374,-0.27297070622444153,0.005198888032794002,-0.10613946616649628,-0.3068215847015381,-0.03960573112675547,-0.09536951780319214,-0.193625807762146,-0.0381301622659862,-0.06393450498580933,-0.1947723627090454,-0.024421241116613146,0.004319489002227783,-0.27205681800842285,-0.012451461498528715,-0.05775853991508484,-0.31117451190948486,-0.05404108947226405,-0.055292144417762756,-0.20423424243927002,-0.030816417169660326,-0.025456205010414124,-0.20073950290679932,-0.0026457768221348488,0.05345752835273743,-0.26024603843688965,-0.03313431328245997,-0.0009540021419525146,-0.3020003139972687,-0.05117202362129092,-0.010644063353538513,-0.2301521599292755,-0.03257400726982951,0.011847645044326782,-0.21407529711723328,-0.011492058616966006,1
0.0,0.0,0.0,-0.08822908997535706,-0.04636138677597046,-0.015180915052724231,-0.16464564204216003,-0.1337699294090271,-0.02847084162635838,-0.19872090220451355,-0.22437304258346558,-0.04700231684250866,-0.16717679053544998,-0.2769862115383148,-0.0577020360331062,-0.08947736024856567,-0.2618524432182312,0.015173204784559857,-0.13987218588590622,-0.3060721755027771,-0.027550599927735675,-0.1361042559146881,-0.22410133481025696,-0.046664842794371,-0.12014403939247131,-0.19812172651290894,-0.05341319871945416,-0.04626378417015076,-0.26590147614479065,0.005919941776710402,-0.10363462567329407,-0.3046199083328247,-0.036712845246029246,-0.09318634867668152,-0.1937021017074585,-0.03451721129817997,-0.06628577411174774,-0.19124490022659302,-0.020120823214483607,0.001239180564880371,-0.26715970039367676,-0.01259550863755976,-0.05953821539878845,-0.30937808752059937,-0.05322893096013104,-0.054194286465644836,-0.2021504044532776,-0.0300845889548782,-0.026905298233032227,-0.19469523429870605,-0.0020003155048016197,0.0524524450302124,-0.2571337819099426,-0.033701372722816814,-0.0035523176193237305,-0.2997018098831177,-0.051736553589535106,-0.00955873727798462,-0.22726291418075562,-0.03240461034579312,0.013505607843399048,-0.21020299196243286,-0.010769475641382087,1
0.0,0.0,0.0,-0.0927627682685852,-0.05079913139343262,-0.012740377352429277,-0.16789480298757553,-0.13792139291763306,-0.023260109142256624,-0.20219671726226807,-0.23095521330833435,-0.03960749135990227,-0.16560455411672592,-0.27857154607772827,-0.04803663866300667,-0.08907265961170197,-0.2647141218185425,0.023449400424169653,-0.14164835214614868,-0.30704203248023987,-0.017567869291497118,-0.13687342405319214,-0.21957504749298096,-0.038463141784859545,-0.1175040751695633,-0.1958675980567932,-0.04760418088812912,-0.04554402828216553,-0.2703249752521515,0.01267060915301954,-0.09997250139713287,-0.30694884061813354,-0.030188374237013704,-0.0921458899974823,-0.19695371389389038,-0.03297439219136322,-0.06472811102867126,-0.19264453649520874,-0.02264785395641411,0.0007344186305999756,-0.271771639585495,-0.007057049793047554,-0.05781598389148712,-0.31321412324905396,-0.048154119417858965,-0.05343203246593475,-0.20612961053848267,-0.027968628347707636,-0.024192482233047485,-0.19828855991363525,-0.0018364635918715067,0.051207005977630615,-0.261270672082901,-0.029189161971999056,-0.00542682409286499,-0.3024303615093231,-0.04791647569913948,-0.011749982833862305,-0.23008844256401062,-0.02989151330370987,0.013827234506607056,-0.21376237273216248,-0.009109294989002592,1
0.0,0.0,0.0,-0.09103481471538544,-0.04878199100494385,-0.01187299942489517,-0.1667943000793457,-0.1334627866744995,-0.024981668273767355,-0.1996912583708763,-0.2258703112602234,-0.04448550945039642,-0.16605760157108307,-0.2731531262397766,-0.0574889518868531,-0.08347626030445099,-0.2578156888484955,0.020332932417431948,-0.1306169033050537,-0.3045126795768738,-0.01615732541199577,-0.14209234714508057,-0.23750030994415283,-0.03139049565311325,-0.13686656951904297,-0.2077561616897583,-0.03648790350075615,-0.0413115918636322,-0.2654038071632385,0.00865491660420048,-0.09701211750507355,-0.3011661767959595,-0.02941007358845127,-0.093539297580719,-0.1953061819076538,-0.026576649452408674,-0.06489337980747223,-0.18922889232635498,-0.012941271121462705,0.004410237073898315,-0.2667543888092041,-0.01157076755430353,-0.05476135015487671,-0.3062984347343445,-0.04852319886799705,-0.05429144203662872,-0.20487716794013977,-0.025031775290926817,-0.025941908359527588,-0.1938522458076477,0.001874757293762741,0.054451584815979004,-0.2541722357273102,-0.03443672140952003,-9.122490882873535e-05,-0.297342985868454,-0.051291037405690076,-0.010981321334838867,-0.22766053676605225,-0.0318391658913697,0.011524885892868042,-0.20721083879470825,-0.01095205830301893,1
0.0,0.0,0.0,-0.08673810958862305,-0.04597574472427368,-0.01750528500127757,-0.16474856436252594,-0.138288676738739,-0.03035933584618533,-0.19496529549360275,-0.23112961649894714,-0.04839026801931823,-0.15691855549812317,-0.27334678173065186,-0.05904957526075805,-0.08370368182659149,-0.2633148431777954,0.018792960190296526,-0.13086733222007751,-0.303345263004303,-0.021565063527702932,-0.1397419273853302,-0.23566964268684387,-0.03970166169750655,-0.13545475900173187,-0.21702077984809875,-0.04664568104493583,-0.04094654321670532,-0.27047568559646606,0.009258685031056757,-0.0928853303194046,-0.30039507150650024,-0.03203336768496001,-0.08707746863365173,-0.19516775012016296,-0.02966048815000022,-0.06192141771316528,-0.19746404886245728,-0.01550437383997405,0.005704104900360107,-0.2694060206413269,-0.009965444586157446,-0.047895729541778564,-0.29952239990234375,-0.049423928043722754,-0.04633715748786926,-0.20094242691993713,-0.026023753589868193,-0.021425485610961914,-0.20018374919891357,0.0013861108832884383,0.05566537380218506,-0.25540152192115784,-0.032502556822180395,0.007098078727722168,-0.2875708043575287,-0.04892865069854224,-0.0034238100051879883,-0.22123846411705017,-0.02972488538074458,0.01586902141571045,-0.21015384793281555,-0.00918327797847951,1
0.0,0.0,0.0,-0.08735686540603638,-0.04626566171646118,-0.021638185353253903,-0.16554301977157593,-0.14038079977035522,-0.03403162640449864,-0.1956227719783783,-0.23747798800468445,-0.050809760214065136,-0.15343236923217773,-0.2828192412853241,-0.05957870987174374,-0.07903710007667542,-0.2648369073867798,0.021624504952455936,-0.1288301646709442,-0.306286096572876,-0.01691385415313107,-0.13458959758281708,-0.22897469997406006,-0.0348728863608585,-0.12164157629013062,-0.20963317155838013,-0.04262832981464726,-0.035874634981155396,-0.27327895164489746,0.014697916238333164,-0.08854830265045166,-0.3073720335960388,-0.025923675493572773,-0.08905170857906342,-0.20211270451545715,-0.024674151660178723,-0.06146848201751709,-0.2010878324508667,-0.01142820679513079,0.010661095380783081,-0.2708091139793396,-0.002619197693888964,-0.041968703269958496,-0.3055431842803955,-0.0414489438843475,-0.048063069581985474,-0.20746907591819763,-0.01935976055381161,-0.02243301272392273,-0.20338651537895203,0.007345928243125854,0.06059718132019043,-0.25521236658096313,-0.023773925946329655,0.01161336898803711,-0.2877999544143677,-0.040474914581750454,-0.0032565295696258545,-0.22413307428359985,-0.023522152201508106,0.01711210608482361,-0.212814062833786,-0.004468350307320179,1
0.0,0.0,0.0,-0.09063908457756042,-0.05079209804534912,-0.01806680180271769,-0.16510149836540222,-0.1432100534439087,-0.0304226416363349,-0.19526715576648712,-0.23732158541679382,-0.0481194506599536,-0.15608151257038116,-0.28481537103652954,-0.0585024456693759,-0.08479586243629456,-0.2728981375694275,0.025529803036249632,-0.13015078008174896,-0.315396785736084,-0.015553832726084238,-0.13636955618858337,-0.23974096775054932,-0.03721651315828467,-0.12424249947071075,-0.21699988842010498,-0.046872819514476305,-0.04044404625892639,-0.2797667384147644,0.016495987100995535,-0.09235313534736633,-0.3122832179069519,-0.025746325702868944,-0.0922260582447052,-0.20937421917915344,-0.02799356795986796,-0.06382986903190613,-0.205244243144989,-0.017003186719023233,0.006740093231201172,-0.27490121126174927,-0.0027625679238667544,-0.0463714599609375,-0.30832594633102417,-0.042686416508161074,-0.051725566387176514,-0.21093279123306274,-0.02309111386676932,-0.02545824646949768,-0.2053564488887787,0.0022295099017242137,0.057183802127838135,-0.2561069130897522,-0.02540424905856753,0.006472468376159668,-0.29094189405441284,-0.042208741159640795,-0.0085848867893219,-0.22467637062072754,-0.025166070760690218,0.01172676682472229,-0.20983773469924927,-0.005779511967205053,1
0.0,0.0,0.0,-0.08942276239395142,-0.050247251987457275,-0.01872052774893973,-0.16099411249160767,-0.1418645977973938,-0.03087110594975684,-0.18653106689453125,-0.23763719201087952,-0.04833648690151904,-0.14859044551849365,-0.2900107800960541,-0.05785702132749293,-0.08680179715156555,-0.27384331822395325,0.025297038619044088,-0.13150542974472046,-0.31515753269195557,-0.016568561653969027,-0.13420164585113525,-0.235223650932312,-0.036001674468991496,-0.11956068873405457,-0.21946823596954346,-0.043333697702166774,-0.041808903217315674,-0.2786625325679779,0.016375998396995328,-0.09049588441848755,-0.31156110763549805,-0.026222800474045016,-0.08868849277496338,-0.2023301124572754,-0.025000663112280108,-0.06122449040412903,-0.2053992748260498,-0.010401502821025588,0.006076335906982422,-0.27337735891342163,-0.0032252919500592725,-0.042697399854660034,-0.305661141872406,-0.044659200693843104,-0.04703116416931152,-0.20428547263145447,-0.022554153214571215,-0.02157580852508545,-0.2041081190109253,0.005609274272444509,0.05826684832572937,-0.2562923729419708,-0.026170964922187068,0.011750340461730957,-0.29456499218940735,-0.041659924771067836,-0.0037048757076263428,-0.22526055574417114,-0.02167610787915919,0.014806956052780151,-0.2131117880344391,0.0003083305909399314,1
0.0,0.0,0.0,-0.08689609169960022,-0.040413856506347656,-0.02205124786377155,-0.16135162115097046,-0.13615959882736206,-0.03356896257281505,-0.1824714094400406,-0.2376803457736969,-0.049511822967531316,-0.135841965675354,-0.28812119364738464,-0.056600744931699865,-0.10324841737747192,-0.26625654101371765,0.018763123915789492,-0.13970127701759338,-0.3181646466255188,-0.02668098276734554,-0.13534310460090637,-0.22674405574798584,-0.046065661220552556,-0.11782568693161011,-0.2128446102142334,-0.052881135700943105,-0.054271399974823,-0.27082574367523193,0.0104827889215926,-0.09369462728500366,-0.31420356035232544,-0.0366392611551305,-0.09115096926689148,-0.1989576518535614,-0.03530719047665798,-0.0661880373954773,-0.20208925008773804,-0.01944509996354782,-0.003848940134048462,-0.26633593440055847,-0.008816838360132806,-0.04358017444610596,-0.3072088360786438,-0.05458606696009838,-0.047911375761032104,-0.19950872659683228,-0.030673927723171346,-0.025045156478881836,-0.19940119981765747,-2.4452935747376614e-05,0.051892608404159546,-0.25188276171684265,-0.03166393852114879,0.013477563858032227,-0.29278773069381714,-0.049267466275694005,-0.0009646117687225342,-0.2199360728263855,-0.02798345787704193,0.014537513256072998,-0.20770832896232605,-0.004602329435499541,1
0.0,0.0,0.0,-0.08527582883834839,-0.04211181402206421,-0.02451585001733747,-0.15858939290046692,-0.1369364857673645,-0.03826627462592569,-0.17701010406017303,-0.23869049549102783,-0.05622550054874864,-0.1290554702281952,-0.29067274928092957,-0.06582886307921854,-0.10397887229919434,-0.26786375045776367,0.013398391646774144,-0.1440051794052124,-0.324543833732605,-0.036272614742188125,-0.14004704356193542,-0.23082858324050903,-0.05732021808114496,-0.12242859601974487,-0.20734384655952454,-0.06376359194007364,-0.05432361364364624,-0.2723293900489807,0.0053125708228662916,-0.09484925866127014,-0.31768733263015747,-0.044292803401617675,-0.09256324172019958,-0.2000388503074646,-0.043323773438601165,-0.06862160563468933,-0.19602465629577637,-0.026921489755181938,-0.002308487892150879,-0.26552435755729675,-0.01412632178005424,-0.04325774312019348,-0.3086608350276947,-0.06264918624844995,-0.045700252056121826,-0.1985582411289215,-0.03879087745633569,-0.023270994424819946,-0.19198641180992126,-0.007195991943149238,0.05580693483352661,-0.24827173352241516,-0.037207059110073715,0.013069868087768555,-0.2888390123844147,-0.05738899066534486,0.0016543567180633545,-0.21473610401153564,-0.036486796582607894,0.01825106143951416,-0.20025917887687683,-0.01268924727526155,1
0.0,0.0,0.0,-0.08734363317489624,-0.03964811563491821,-0.022627474508567502,-0.1591702699661255,-0.13758325576782227,-0.035607710249109914,-0.17244234681129456,-0.2434178590774536,-0.052451643861218145,-0.12556177377700806,-0.3011617660522461,-0.06058969325511043,-0.10141193866729736,-0.2676343023777008,0.006963678401575635,-0.14418861269950867,-0.3208228349685669,-0.038659561193867376,-0.1379208266735077,-0.22804507613182068,-0.05513986176936214,-0.11890092492103577,-0.21587476134300232,-0.060255933321400335,-0.05092999339103699,-0.27009594440460205,-0.001815961558691015,-0.0921444296836853,-0.3121944069862366,-0.04902834049551075,-0.08765611052513123,-0.19350484013557434,-0.04495285800783222,-0.06445884704589844,-0.20292073488235474,-0.02776467963246887,0.0019529163837432861,-0.2628236711025238,-0.02069831243841236,-0.039665430784225464,-0.3023935854434967,-0.06790015078274791,-0.04067814350128174,-0.19183644652366638,-0.041391148931666066,-0.017877161502838135,-0.19734728336334229,-0.009494365892692258,0.06010705232620239,-0.24632364511489868,-0.04286962724415844,0.017204731702804565,-0.2791360020637512,-0.06376981712071483,0.007225155830383301,-0.2057574987411499,-0.042459439254685094,0.02529454231262207,-0.1998230516910553,-0.0188256220438916,1
0.0,0.0,0.0,-0.08386775851249695,-0.03645789623260498,-0.02874569680568584,-0.1555899977684021,-0.1322627067565918,-0.04468151453909286,-0.17060977220535278,-0.22839614748954773,-0.06207893688258537,-0.13000783324241638,-0.28277766704559326,-0.07010552559074767,-0.10718786716461182,-0.2661744952201843,-0.004375152215629896,-0.14344531297683716,-0.31348687410354614,-0.05202688176211723,-0.13741984963417053,-0.22400826215744019,-0.06852733615812667,-0.12348341941833496,-0.2161853015422821,-0.0739223462718428,-0.053558677434921265,-0.26850825548171997,-0.011054457091063341,-0.09011775255203247,-0.3074941337108612,-0.06163397330817588,-0.08769485354423523,-0.191070556640625,-0.05909406293210395,-0.07035192847251892,-0.20114052295684814,-0.043086009957164606,0.001474142074584961,-0.2593590021133423,-0.027785419412225565,-0.03526458144187927,-0.29321515560150146,-0.07922110978540786,-0.03708314895629883,-0.18195012211799622,-0.05358159441527732,-0.019519448280334473,-0.18910223245620728,-0.02219800550517448,0.060341447591781616,-0.24217697978019714,-0.04788553614196189,0.020951002836227417,-0.26627451181411743,-0.07205026123699554,0.011067330837249756,-0.1898001730442047,-0.051389335580438456,0.024692833423614502,-0.1860228180885315,-0.028250866495341143,1
0.0,0.0,0.0,-0.07838842272758484,-0.04370296001434326,-0.0299522931288152,-0.14306703209877014,-0.13467413187026978,-0.04959705831214478,-0.15517783164978027,-0.21175158023834229,-0.07061814876004746,-0.13395428657531738,-0.2665077745914459,-0.08420355232163956,-0.0858478844165802,-0.2645719647407532,-0.009390876495388056,-0.11733123660087585,-0.3038393259048462,-0.06214801953836968,-0.13682103157043457,-0.24584347009658813,-0.08542051525517991,-0.14682874083518982,-0.2347222864627838,-0.09425384165450623,-0.037633806467056274,-0.2653147280216217,-0.016398424149599578,-0.07613188028335571,-0.3006325960159302,-0.06953018517896226,-0.0840974748134613,-0.18991589546203613,-0.07028635205432465,-0.07262030243873596,-0.1985408067703247,-0.05650249482795289,0.012844115495681763,-0.2563199996948242,-0.03338813395902207,-0.02715468406677246,-0.28289100527763367,-0.08648172380134156,-0.03251275420188904,-0.17661309242248535,-0.0614308154742389,-0.01583734154701233,-0.18236446380615234,-0.030619768292751814,0.06645041704177856,-0.2385970950126648,-0.05405522497102311,0.02715545892715454,-0.2578429877758026,-0.07950435192987015,0.014589250087738037,-0.18404680490493774,-0.05780106024548104,0.028371036052703857,-0.18013149499893188,-0.034025382117476966,1
0.0,0.0,0.0,-0.07191324234008789,-0.03419303894042969,-0.02494539369308768,-0.1400485336780548,-0.12860816717147827,-0.040068462979434116,-0.15473905205726624,-0.2279626429080963,-0.05758357469403563,-0.11601975560188293,-0.2897808253765106,-0.0667742868181449,-0.08247369527816772,-0.25098878145217896,0.0008759154943618341,-0.11706686019897461,-0.30138465762138367,-0.044696383666632755,-0.12309771776199341,-0.22137534618377686,-0.0608432297822219,-0.11291578412055969,-0.2076675295829773,-0.06581652213299094,-0.03567838668823242,-0.2532631754875183,-0.005496495891748054,-0.07228955626487732,-0.29635339975357056,-0.05119236980044661,-0.07911416888237,-0.18493568897247314,-0.04669897307121573,-0.0606406033039093,-0.19199326634407043,-0.029885590564845188,0.013536721467971802,-0.2455836534500122,-0.02170430917703925,-0.021805882453918457,-0.2816309332847595,-0.06958725352251349,-0.031280308961868286,-0.17432692646980286,-0.04415798608624755,-0.013604462146759033,-0.17385295033454895,-0.013284201290844067,0.06740781664848328,-0.23059499263763428,-0.04104026455843268,0.029380112886428833,-0.2566201090812683,-0.06494652528726874,0.01701715588569641,-0.1847539246082306,-0.04601424981319724,0.03244081139564514,-0.17777520418167114,-0.023959452774761303,1
0.0,0.0,0.0,-0.07300707697868347,-0.03081268072128296,-0.02197666413519528,-0.1448938250541687,-0.12627023458480835,-0.032380697721578144,-0.15623709559440613,-0.22093036770820618,-0.04507060110006478,-0.11144563555717468,-0.27303463220596313,-0.050124005818702244,-0.08656272292137146,-0.24328961968421936,0.004216567674689031,-0.11626079678535461,-0.29416006803512573,-0.03901542856726792,-0.12499496340751648,-0.220664381980896,-0.05620657413635399,-0.11953863501548767,-0.2096746265888214,-0.06281562655601647,-0.0375523567199707,-0.24774408340454102,-0.003240164307840132,-0.07083407044410706,-0.29475241899490356,-0.047880162889100575,-0.07994240522384644,-0.18864962458610535,-0.046696973437406086,-0.06372392177581787,-0.1919625699520111,-0.032839262330867314,0.012925028800964355,-0.24053531885147095,-0.020003839800097012,-0.018723726272583008,-0.27519822120666504,-0.06718121975097802,-0.029739677906036377,-0.17185059189796448,-0.04506235703263428,-0.013540267944335938,-0.17229336500167847,-0.01661956443820145,0.06794339418411255,-0.22542604804039001,-0.03937305271062996,0.03321194648742676,-0.25545522570610046,-0.062241954201795124,0.01965343952178955,-0.18368622660636902,-0.043253650361634755,0.033205509185791016,-0.17433953285217285,-0.021612161243297123,1
0.0,0.0,0.0,-0.07219529151916504,-0.027899742126464844,-0.025354356731497774,-0.14299708604812622,-0.12227118015289307,-0.036232806037389764,-0.1510641872882843,-0.22105151414871216,-0.04843737487050248,-0.1018955409526825,-0.26562556624412537,-0.052936989109241495,-0.0847148597240448,-0.2420925498008728,0.0019530834460397273,-0.10818099975585938,-0.2924067974090576,-0.04207964171024514,-0.11584153771400452,-0.21900317072868347,-0.06038428400012208,-0.11055248975753784,-0.20992347598075867,-0.06775525886865807,-0.033753812313079834,-0.2437211573123932,-0.0037812641758705468,-0.062049657106399536,-0.2915678322315216,-0.048784367035352716,-0.07140904664993286,-0.1856791377067566,-0.04792110551449014,-0.055581867694854736,-0.18948739767074585,-0.03440452296587182,0.016775786876678467,-0.23431086540222168,-0.019224926124536523,-0.009569764137268066,-0.2771384119987488,-0.06619669426532937,-0.023887038230895996,-0.1747758984565735,-0.04453805763574792,-0.009975075721740723,-0.17394831776618958,-0.01648273248525811,0.07149291038513184,-0.2178686559200287,-0.03772295195909692,0.04099160432815552,-0.2508532404899597,-0.060420408140146264,0.02432239055633545,-0.1806046962738037,-0.04245499451013757,0.03544074296951294,-0.17077389359474182,-0.02172282081397725,1
0.0,0.0,0.0,-0.07245239615440369,-0.02633512020111084,-0.02287001868137395,-0.1366761326789856,-0.12134528160095215,-0.03315712099322354,-0.13591855764389038,-0.2192232310771942,-0.04463361163982427,-0.10528972744941711,-0.274832159280777,-0.05044997071274793,-0.0752217173576355,-0.23851755261421204,0.0003003368805138962,-0.08801770210266113,-0.2940475046634674,-0.04254492332586324,-0.11346688866615295,-0.2626131772994995,-0.06294061576375043,-0.12955453991889954,-0.24433404207229614,-0.070731866707888,-0.026861131191253662,-0.23860737681388855,-0.005448421066489573,-0.0496288537979126,-0.2834653854370117,-0.04540734698423421,-0.06376159191131592,-0.18559911847114563,-0.04472385307201421,-0.05151498317718506,-0.17948594689369202,-0.03302832280644452,0.021126151084899902,-0.2272111177444458,-0.02019757551499879,0.0003362298011779785,-0.269822895526886,-0.06310700958022153,-0.01852285861968994,-0.17681840062141418,-0.04207250436195409,-0.008481740951538086,-0.16724905371665955,-0.0164114288742212,0.07266199588775635,-0.20776313543319702,-0.037897225072470064,0.04884999990463257,-0.24374035000801086,-0.06016617973693883,0.02941042184829712,-0.17925283312797546,-0.04189215188273465,0.03752791881561279,-0.1649744212627411,-0.02169208933958089,1
0.0,0.0,0.0,-0.07223552465438843,-0.028934895992279053,-0.025373192652978105,-0.14091616868972778,-0.12601256370544434,-0.03481732882551114,-0.14385339617729187,-0.2304893434047699,-0.045441137775696916,-0.09569850564002991,-0.28480809926986694,-0.04765899680546681,-0.08678817749023438,-0.2396412491798401,0.0037508791685922915,-0.11078453063964844,-0.300906777381897,-0.04112986303857724,-0.1097632646560669,-0.22119563817977905,-0.060412867143668336,-0.0957266092300415,-0.20076748728752136,-0.06718093730501096,-0.03520095348358154,-0.2401367425918579,-0.0004977087698989635,-0.056689679622650146,-0.29361143708229065,-0.045208452418364686,-0.06263482570648193,-0.18837741017341614,-0.04565003342918317,-0.04698193073272705,-0.18305736780166626,-0.03301850534967343,0.015984714031219482,-0.22979605197906494,-0.014550481140531701,-0.002104520797729492,-0.28330081701278687,-0.06084880433968465,-0.01661515235900879,-0.18303442001342773,-0.04050578005603711,-0.004893898963928223,-0.17396268248558044,-0.013295006155885858,0.07110828161239624,-0.21206653118133545,-0.03158873520783345,0.049607932567596436,-0.2543252110481262,-0.05461769752196233,0.031829237937927246,-0.18682315945625305,-0.037772240266122026,0.039397239685058594,-0.1725083589553833,-0.017458271384157342,1
